LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:14,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:15,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:16,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:17,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:18,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:19,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:20,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:21,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:22,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:23,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:24,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:25,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:26,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:27,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:28,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:29,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:30,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:30,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:30,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-05-02 13:01:30,1900-01-00 00:00:00,POCO F1,16:3A:4A:3B:13:BA,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
